-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2000 through 12/31/2021 
Location: Latitude  12.967   Longitude 77.586 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 841.72 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M
2003,2,24,26.4,11.9,19.15,29.55,17.43,35.05,17.62,9.64,47.0,0.21,91.86,3.29,6.49,1.9,4.59,100.69
2003,2,25,26.15,12.81,19.48,29.34,15.01,33.19,18.19,10.25,49.31,1.59,91.86,2.31,5.47,0.68,4.79,127.06
2003,2,26,27.37,12.8,20.09,30.63,13.83,33.94,20.11,10.19,43.75,0.25,91.74,3.16,7.41,0.68,6.73,184.12
2003,2,27,27.21,12.64,19.92,30.08,13.38,34.31,20.92,10.07,44.25,0.04,91.83,4.6,7.8,2.56,5.23,133.81
2003,2,28,26.12,10.4,18.26,28.66,17.76,35.36,17.6,8.73,43.5,0.0,91.87,4.42,6.16,2.11,4.05,110.38
2003,3,1,26.12,10.13,18.12,29.09,17.93,35.19,17.26,8.67,43.75,0.01,91.8,3.3,6.0,2.26,3.74,126.56
2003,3,2,26.53,9.17,17.85,29.63,18.24,35.67,17.43,8.0,38.75,0.0,91.75,3.34,6.32,1.17,5.15,116.06
2003,3,3,26.93,7.88,17.4,29.42,18.57,36.28,17.71,7.45,35.81,0.0,91.71,3.99,6.12,2.21,3.91,123.12
2003,3,4,27.03,7.57,17.3,29.51,17.88,36.12,18.23,7.2,33.38,0.0,91.63,4.09,6.14,1.98,4.16,119.38
2003,3,5,26.98,7.71,17.34,29.11,17.69,35.96,18.26,7.26,33.56,0.0,91.61,4.79,5.99,2.18,3.8,113.38
2003,3,6,26.87,8.05,17.45,29.08,18.02,36.04,18.02,7.51,35.75,0.0,91.75,4.59,6.18,2.23,3.95,108.25
2003,3,7,26.73,8.89,17.81,29.12,18.23,36.08,17.85,8.0,39.5,0.0,91.74,4.16,5.57,2.0,3.57,107.75
2003,3,8,26.44,10.89,18.67,29.06,17.81,35.26,17.44,9.09,44.5,0.0,91.74,4.04,6.14,1.84,4.3,114.69
2003,3,9,26.66,10.98,18.82,29.44,18.01,35.9,17.9,9.22,45.06,0.0,91.78,4.2,7.1,1.84,5.26,97.38
2003,3,10,25.87,8.22,17.04,28.69,18.17,35.53,17.36,7.87,42.25,0.0,91.8,3.66,6.72,2.01,4.71,120.06
2003,3,11,26.37,6.73,16.55,29.45,19.46,36.17,16.71,6.77,34.06,0.0,91.69,2.85,6.51,0.49,6.02,119.75
2003,3,12,26.66,10.4,18.53,29.76,18.45,35.83,17.38,8.79,42.88,0.0,91.75,3.92,6.54,2.5,4.04,149.62
2003,3,13,27.61,13.92,20.76,31.12,16.12,36.24,20.12,11.17,51.06,0.0,91.91,4.43,9.24,2.39,6.85,131.81
2003,3,14,28.26,14.9,21.58,31.84,14.74,35.7,20.97,11.72,49.88,0.12,91.96,3.58,5.41,2.17,3.24,116.0
2003,3,15,28.58,14.93,21.76,32.1,14.32,35.86,21.55,11.66,47.19,0.12,91.79,2.96,4.69,1.97,2.72,143.0
2003,3,16,25.58,16.88,21.23,27.41,8.23,30.55,22.3,13.18,60.56,0.3,91.74,3.66,5.71,1.04,4.66,191.25
2003,3,17,26.65,16.05,21.35,29.46,12.76,33.58,20.83,12.57,57.0,2.49,91.82,2.99,5.63,0.15,5.48,151.5
2003,3,18,26.64,16.21,21.43,29.34,12.66,33.53,20.87,12.7,58.12,2.77,91.9,3.3,4.8,1.56,3.24,122.12
2003,3,19,26.9,16.94,21.91,29.63,13.77,34.39,20.62,13.31,59.44,2.13,91.85,3.78,4.36,2.83,1.52,133.94
2003,3,20,25.3,18.48,21.89,27.32,9.83,31.37,21.55,14.59,68.69,1.56,91.78,3.05,4.47,1.38,3.09,170.25
2003,3,21,26.43,16.23,21.33,28.67,13.52,33.91,20.39,12.76,58.62,0.06,91.73,3.98,7.01,1.55,5.46,119.19
2003,3,22,26.16,11.88,19.02,28.34,16.09,34.82,18.73,9.77,48.75,0.0,91.9,5.3,7.01,3.35,3.66,107.94
2003,3,23,26.3,8.26,17.28,28.28,19.16,36.08,16.92,7.75,40.38,0.0,91.93,4.91,6.46,2.45,4.01,95.19
2003,3,24,26.22,4.72,15.47,27.89,19.41,36.23,16.83,5.92,29.81,0.0,91.85,4.63,6.66,1.77,4.9,102.31
2003,3,25,26.92,7.53,17.23,29.25,19.91,36.94,17.02,7.14,34.25,0.0,91.75,4.22,6.32,2.08,4.24,118.44
2003,3,26,27.05,8.55,17.8,29.37,18.63,36.4,17.77,7.63,35.75,0.0,91.85,4.81,6.88,1.91,4.97,112.25
2003,3,27,27.95,10.22,19.08,30.87,18.81,36.72,17.9,8.61,38.62,0.0,91.82,3.48,6.38,1.84,4.54,106.38
2003,3,28,28.64,10.39,19.51,32.14,15.73,36.33,20.6,8.67,34.94,2.19,91.7,2.55,4.95,1.09,3.85,102.06
2003,3,29,28.69,13.73,21.21,31.81,14.27,35.47,21.19,10.8,42.88,1.82,91.56,2.12,4.59,0.8,3.78,119.19
2003,3,30,29.53,13.07,21.3,32.3,14.03,36.42,22.39,10.31,38.88,0.0,91.6,3.52,5.44,2.05,3.38,123.88
2003,3,31,29.83,13.85,21.84,32.75,12.5,35.81,23.31,10.86,39.25,0.0,91.63,2.4,5.47,0.3,5.18,118.31
2003,4,1,29.76,15.9,22.83,32.19,10.68,35.23,24.55,12.45,45.44,5.11,91.57,2.52,4.19,1.03,3.16,116.25
2003,4,2,28.5,17.82,23.15,30.46,10.72,33.99,23.28,14.04,54.69,3.28,91.56,2.77,4.09,1.51,2.58,177.31
2003,4,3,28.27,17.9,23.08,30.65,11.41,34.22,22.8,14.16,57.0,0.5,91.57,2.78,4.91,0.42,4.49,241.31
2003,4,4,27.87,17.3,22.58,30.76,12.6,34.37,21.77,13.61,56.25,1.93,91.59,2.29,4.6,0.49,4.1,224.25
2003,4,5,27.37,16.53,21.95,29.17,11.52,33.14,21.62,12.94,54.56,0.32,91.57,2.78,3.98,1.7,2.27,166.75
2003,4,6,26.23,16.42,21.33,27.73,9.15,30.78,21.62,12.82,56.62,0.0,91.66,2.36,4.19,1.66,2.53,135.62
2003,4,7,26.81,12.24,19.52,28.83,15.34,34.78,19.44,9.83,44.81,0.0,91.83,4.39,6.19,2.13,4.05,112.75
2003,4,8,27.62,13.27,20.44,29.63,15.61,35.51,19.89,10.5,46.06,0.0,91.77,4.02,6.38,1.45,4.94,81.38
2003,4,9,28.58,15.54,22.05,31.01,15.23,35.8,20.57,12.15,49.62,0.26,91.65,3.64,5.16,1.23,3.93,96.62
2003,4,10,28.63,15.48,22.06,31.42,12.26,34.82,22.56,12.08,47.19,0.18,91.66,2.02,4.73,0.32,4.41,204.44
2003,4,11,28.93,16.29,22.61,31.54,11.6,34.52,22.92,12.7,48.5,0.11,91.8,3.06,4.95,1.62,3.33,143.38
2003,4,12,28.1,17.22,22.65,30.75,10.62,34.21,23.59,13.49,54.12,0.28,91.8,2.07,4.45,0.11,4.34,229.12
2003,4,13,29.72,14.49,22.1,32.7,13.08,36.01,22.94,11.35,41.75,0.0,91.64,2.27,4.01,1.3,2.71,114.56
2003,4,14,29.66,8.4,19.03,32.4,17.59,38.4,20.83,7.63,30.12,0.0,91.66,3.77,6.09,2.5,3.59,133.25
2003,4,15,29.19,11.59,20.39,31.94,17.34,37.96,20.62,9.52,39.19,0.0,91.68,3.93,5.95,2.39,3.57,145.06
2003,4,16,29.81,12.55,21.18,32.56,17.65,38.4,20.74,10.25,41.69,0.01,91.75,3.91,5.67,2.1,3.56,137.31
2003,4,17,30.08,11.31,20.7,32.85,16.67,38.58,21.9,9.4,36.62,0.0,91.7,3.71,6.55,1.54,5.02,135.5
2003,4,18,30.5,10.3,20.4,33.8,16.72,38.9,22.19,8.79,33.44,0.01,91.65,2.32,3.77,1.14,2.62,138.31
2003,4,19,29.54,14.19,21.87,31.26,12.38,36.16,23.79,11.47,41.75,10.42,91.5,1.67,3.61,0.12,3.48,107.62
2003,4,20,27.54,17.65,22.59,28.76,11.6,33.54,21.94,13.98,58.56,3.37,91.46,2.08,3.22,0.55,2.66,155.44
2003,4,21,27.89,15.74,21.82,29.73,14.42,35.72,21.3,12.33,51.5,0.28,91.55,3.52,5.07,2.2,2.87,131.75
2003,4,22,28.54,13.75,21.15,30.76,16.2,36.94,20.73,10.86,45.5,0.0,91.65,3.81,6.02,1.66,4.34,129.38
2003,4,23,29.05,12.45,20.75,31.49,17.64,38.0,20.36,10.07,41.94,0.0,91.7,3.7,5.54,2.21,3.33,126.44
2003,4,24,30.03,11.58,20.8,32.53,17.7,38.77,21.08,9.34,35.69,0.08,91.59,3.38,4.9,1.63,3.27,128.12
2003,4,25,30.05,10.05,20.05,32.57,17.91,39.09,21.18,8.54,32.81,0.01,91.5,4.42,7.03,2.05,4.98,127.19
2003,4,26,28.8,9.17,18.98,31.28,17.51,37.8,20.29,8.36,36.38,0.0,91.49,4.8,6.68,2.82,3.87,129.19
2003,4,27,28.44,9.23,18.83,31.44,19.52,37.94,18.42,8.67,40.0,0.0,91.37,3.55,6.6,1.75,4.85,121.75
2003,4,28,27.25,18.69,22.97,29.26,10.88,33.84,22.96,14.83,62.44,29.54,91.48,3.38,4.98,2.05,2.92,155.5
2003,4,29,25.96,18.18,22.07,27.56,11.59,32.65,21.07,14.4,66.75,7.06,91.65,3.25,6.71,1.51,5.2,136.31
2003,4,30,26.11,16.48,21.3,28.05,15.11,34.34,19.23,13.0,62.06,0.91,91.69,4.11,6.65,1.84,4.82,119.88
2003,5,1,26.68,16.97,21.83,28.46,13.78,34.55,20.77,13.43,61.5,0.29,91.51,3.78,5.56,1.62,3.94,125.06
2003,5,2,27.6,17.24,22.42,29.56,14.88,35.66,20.79,13.67,59.81,0.05,91.42,3.94,5.26,2.3,2.95,135.5
2003,5,3,28.12,19.08,23.6,30.19,12.48,34.34,21.86,15.2,61.31,0.02,91.46,2.73,4.4,1.79,2.61,278.44
2003,5,4,27.52,19.54,23.53,28.62,9.94,33.12,23.18,15.69,65.06,0.04,91.42,3.33,5.42,0.35,5.06,286.06
2003,5,5,28.4,18.66,23.54,29.98,13.36,35.18,21.82,14.89,59.88,0.07,91.42,3.07,5.45,1.2,4.26,310.19
2003,5,6,28.51,17.19,22.85,30.55,15.63,36.61,20.98,13.55,55.12,0.29,91.48,3.46,5.2,1.12,4.08,293.25
2003,5,7,28.94,16.94,22.94,30.73,15.77,36.72,20.94,13.37,54.06,0.04,91.51,3.62,5.55,0.13,5.42,220.12
2003,5,8,29.1,15.94,22.52,30.96,15.52,36.97,21.44,12.57,49.69,0.0,91.48,3.69,5.3,1.86,3.44,217.75
2003,5,9,29.55,15.55,22.55,31.56,14.2,36.8,22.6,12.21,46.06,0.0,91.48,2.99,5.56,1.43,4.13,158.31
2003,5,10,28.93,14.19,21.56,30.69,13.56,35.98,22.4,11.17,44.19,0.0,91.53,3.04,5.41,0.91,4.51,120.0
2003,5,11,28.74,13.23,20.98,30.33,15.5,37.58,22.08,10.62,43.31,0.05,91.4,3.48,5.59,0.84,4.76,116.88
2003,5,12,27.74,15.02,21.38,28.54,12.45,34.83,22.37,12.02,50.69,0.0,91.34,3.61,5.57,2.33,3.24,194.06
2003,5,13,27.53,17.32,22.43,28.6,11.84,34.17,22.33,13.73,57.31,2.25,91.29,4.84,6.38,2.39,3.99,267.44
2003,5,14,26.85,16.47,21.66,27.16,11.15,33.44,22.3,13.18,58.19,0.23,91.25,6.59,8.58,3.27,5.3,287.38
2003,5,15,28.15,16.87,22.51,29.18,13.2,35.1,21.91,13.37,55.19,0.0,91.25,6.59,8.93,3.24,5.69,297.56
2003,5,16,27.96,17.55,22.76,29.15,12.12,35.05,22.92,13.85,56.62,0.0,91.3,6.16,8.62,3.74,4.88,272.12
2003,5,17,29.16,16.76,22.96,31.06,16.7,38.01,21.31,13.18,52.75,0.43,91.31,6.57,8.86,2.73,6.12,292.0
2003,5,18,30.08,14.52,22.3,31.94,16.86,38.87,22.01,11.6,45.62,0.6,91.36,6.6,9.04,2.92,6.12,293.88
2003,5,19,29.74,14.58,22.16,31.57,16.73,37.97,21.23,11.54,45.06,0.0,91.49,5.8,8.58,2.47,6.12,301.19
2003,5,20,30.87,14.18,22.53,33.56,16.7,38.69,21.99,11.29,41.62,0.0,91.55,3.84,7.0,1.14,5.87,287.5
2003,5,21,30.98,13.93,22.45,33.6,15.36,38.74,23.39,11.17,40.69,0.01,91.63,4.1,6.66,1.34,5.32,280.31
2003,5,22,30.93,14.94,22.93,33.42,14.7,38.47,23.76,11.72,41.62,0.0,91.54,4.88,7.47,1.56,5.91,280.31
2003,5,23,30.19,15.84,23.01,32.88,14.27,38.19,23.92,12.39,45.38,0.14,91.52,4.47,6.7,1.08,5.62,239.75
2003,5,24,30.64,15.77,23.21,33.12,13.38,37.73,24.36,12.33,44.0,0.03,91.56,3.79,5.8,1.05,4.75,287.62
2003,5,25,30.42,16.44,23.44,32.44,11.32,36.41,25.09,12.94,45.75,0.22,91.63,3.11,5.01,0.53,4.48,257.06
2003,5,26,30.23,15.81,23.02,31.94,13.89,37.35,23.46,12.51,46.25,1.01,91.61,4.14,5.73,1.55,4.19,288.69
2003,5,27,30.68,16.43,23.55,32.65,14.59,38.48,23.89,12.94,46.56,0.31,91.49,5.2,6.82,1.96,4.86,297.0
2003,5,28,30.12,17.19,23.65,32.19,13.51,36.98,23.47,13.55,49.56,0.01,91.47,4.77,6.89,2.64,4.24,290.69
2003,5,29,28.23,17.45,22.83,30.01,10.52,34.12,23.6,13.73,54.31,0.39,91.54,4.42,5.98,1.62,4.37,263.62
2003,5,30,30.53,13.6,22.07,33.0,17.34,38.71,21.37,10.86,41.19,0.0,91.48,3.68,6.45,0.95,5.5,273.62
2003,5,31,30.28,15.05,22.66,32.51,15.4,38.01,22.62,11.84,44.06,0.06,91.5,5.33,8.13,1.81,6.32,300.06
2003,6,1,30.51,15.8,23.15,32.4,13.5,38.3,24.8,12.39,43.56,4.49,91.35,3.92,5.75,1.02,4.73,290.31
2003,6,2,29.05,17.4,23.23,30.26,13.28,36.29,23.01,13.85,54.25,0.89,91.28,5.46,7.52,2.32,5.21,290.19
2003,6,3,29.81,17.49,23.65,31.83,14.74,37.45,22.7,13.85,52.19,0.0,91.3,4.59,7.88,0.83,7.05,280.81
2003,6,4,28.15,19.37,23.76,29.4,10.27,34.14,23.87,15.5,61.25,15.02,91.36,4.51,6.91,2.21,4.7,260.81
2003,6,5,26.15,20.19,23.17,27.1,9.73,31.74,22.01,16.3,72.12,4.08,91.41,4.48,6.66,1.53,5.12,244.62
2003,6,6,28.38,18.26,23.32,30.23,13.76,35.74,21.98,14.53,59.06,0.0,91.35,4.21,6.24,1.55,4.7,252.94
2003,6,7,25.83,20.58,23.2,26.6,7.48,30.45,22.98,16.66,74.31,14.62,91.41,3.8,5.65,1.78,3.87,273.88
2003,6,8,25.84,19.79,22.82,26.96,10.16,31.71,21.55,15.87,72.25,9.2,91.51,4.83,6.8,2.61,4.19,252.44
2003,6,9,26.28,19.44,22.86,27.82,11.15,32.37,21.23,15.5,69.19,0.27,91.52,4.52,5.93,2.82,3.12,259.06
2003,6,10,26.69,19.45,23.08,28.14,11.38,32.99,21.62,15.56,67.75,0.0,91.46,5.12,6.67,3.12,3.55,252.19
2003,6,11,26.53,19.24,22.88,27.98,11.1,32.42,21.31,15.38,67.5,0.04,91.42,4.17,5.77,2.71,3.06,248.19
2003,6,12,25.29,20.05,22.67,26.05,7.8,29.55,21.75,16.11,74.44,0.2,91.51,4.29,6.83,2.52,4.3,248.12
2003,6,13,24.9,19.27,22.08,26.42,9.46,30.36,20.9,15.32,73.0,0.07,91.52,4.28,5.91,3.17,2.74,247.75
2003,6,14,23.45,19.26,21.35,24.17,5.33,26.44,21.12,15.32,78.19,0.11,91.55,5.58,7.56,3.43,4.13,228.12
2003,6,15,23.72,19.15,21.44,24.65,7.18,27.94,20.76,15.2,77.12,0.1,91.42,6.92,9.86,3.97,5.9,223.06
2003,6,16,24.87,19.54,22.2,26.01,9.09,30.48,21.39,15.62,74.56,0.07,91.35,6.5,8.84,4.45,4.38,245.19
2003,6,17,24.26,18.73,21.49,25.3,8.19,28.99,20.8,14.83,72.94,0.65,91.39,6.75,8.91,4.39,4.52,252.06
2003,6,18,23.67,18.26,20.97,24.62,7.38,27.95,20.56,14.4,73.75,0.28,91.48,6.38,7.83,4.43,3.4,248.88
2003,6,19,23.7,18.73,21.21,24.46,7.22,28.12,20.9,14.83,75.38,0.29,91.45,7.34,9.52,5.2,4.33,254.62
2003,6,20,23.34,18.7,21.02,24.26,7.12,27.71,20.59,14.83,76.88,5.31,91.38,7.66,10.65,5.55,5.1,252.31
2003,6,21,23.09,18.93,21.01,23.69,7.1,27.32,20.22,15.01,78.94,6.05,91.3,5.97,8.45,4.72,3.73,259.06
2003,6,22,23.65,18.85,21.25,24.48,7.99,28.37,20.38,14.95,76.5,0.2,91.24,7.06,10.3,4.53,5.77,249.38
2003,6,23,23.88,17.8,20.84,25.12,10.08,30.33,20.26,14.04,71.81,2.45,91.28,7.07,10.02,5.04,4.98,264.25
2003,6,24,23.98,17.75,20.87,25.37,10.05,29.65,19.6,13.98,70.81,0.2,91.31,6.3,8.38,4.31,4.06,262.44
2003,6,25,23.26,17.81,20.54,24.44,9.45,28.4,18.96,13.98,73.31,0.03,91.34,5.92,7.43,3.97,3.46,258.31
2003,6,26,23.23,18.22,20.73,24.47,9.47,28.52,19.05,14.34,75.0,0.0,91.36,5.41,6.66,3.84,2.83,261.25
2003,6,27,23.58,17.8,20.69,24.79,9.95,28.92,18.98,13.98,72.44,0.7,91.42,4.94,7.25,3.5,3.75,262.12
2003,6,28,23.18,17.2,20.19,24.19,9.84,28.79,18.95,13.43,71.56,1.9,91.5,5.54,7.8,3.54,4.26,276.25
2003,6,29,23.6,18.12,20.86,24.73,9.42,29.08,19.65,14.28,73.44,0.07,91.46,5.12,7.02,3.85,3.17,264.12
2003,6,30,24.12,17.51,20.82,25.73,11.36,30.39,19.03,13.73,69.5,0.53,91.34,5.99,8.48,4.41,4.08,272.69
2003,7,1,23.04,18.38,20.71,23.98,7.77,27.07,19.29,14.53,76.44,1.39,91.28,4.22,6.59,1.73,4.84,271.44
2003,7,2,22.95,19.31,21.13,23.43,6.38,26.7,20.33,15.38,80.94,0.68,91.37,5.27,8.65,2.48,6.18,240.62
2003,7,3,23.23,18.12,20.67,24.53,10.11,29.4,19.3,14.28,75.19,0.04,91.48,5.87,7.89,3.89,4.0,239.06
2003,7,4,23.16,18.44,20.8,24.01,7.8,27.44,19.64,14.59,76.31,0.14,91.35,6.27,8.0,4.62,3.38,254.0
2003,7,5,23.5,18.3,20.9,24.66,9.0,28.92,19.92,14.47,74.62,0.11,91.34,6.62,8.99,5.17,3.82,268.62
2003,7,6,23.53,17.49,20.51,24.81,9.86,29.6,19.75,13.73,71.31,0.07,91.46,6.72,8.01,4.91,3.09,262.31
2003,7,7,23.58,17.37,20.48,24.93,11.37,30.32,18.95,13.61,70.44,0.37,91.54,6.48,8.12,4.8,3.33,272.06
2003,7,8,23.59,17.43,20.51,24.76,10.7,29.54,18.83,13.67,70.75,0.28,91.48,5.91,8.19,4.04,4.16,284.81
2003,7,9,23.82,18.63,21.23,24.84,10.73,30.4,19.68,14.77,75.5,6.23,91.38,5.18,8.52,2.72,5.79,265.31
2003,7,10,24.31,18.62,21.47,25.56,10.5,30.75,20.25,14.77,73.94,5.97,91.42,5.7,8.48,3.48,5.0,273.94
2003,7,11,23.95,18.73,21.34,25.25,10.48,30.45,19.97,14.83,75.06,1.2,91.4,6.06,8.25,4.2,4.05,263.56
2003,7,12,22.62,18.87,20.74,23.26,5.34,25.66,20.33,14.95,80.44,2.57,91.42,4.73,7.24,2.05,5.2,260.0
2003,7,13,23.83,19.55,21.69,24.74,9.73,29.5,19.76,15.62,79.0,13.31,91.33,4.46,6.42,1.73,4.68,252.56
2003,7,14,23.33,19.62,21.48,24.06,8.12,28.04,19.92,15.69,81.0,0.51,91.35,5.6,6.88,3.85,3.02,259.0
2003,7,15,23.51,18.77,21.14,24.37,9.11,28.73,19.62,14.83,76.56,0.43,91.4,6.41,8.35,4.43,3.92,255.69
2003,7,16,22.5,19.05,20.77,23.12,5.73,26.04,20.31,15.14,82.0,21.74,91.54,5.98,8.55,3.02,5.52,252.38
2003,7,17,23.94,19.21,21.58,24.98,9.81,29.42,19.61,15.26,77.12,0.53,91.55,5.23,7.09,3.19,3.9,257.81
2003,7,18,25.28,19.69,22.48,26.57,11.03,31.5,20.47,15.75,73.81,0.72,91.55,5.09,7.23,2.68,4.55,280.62
2003,7,19,24.34,19.45,21.9,25.33,7.97,28.99,21.02,15.56,76.25,0.42,91.45,5.02,6.62,2.8,3.82,274.31
2003,7,20,25.5,18.93,22.22,26.89,10.48,31.38,20.9,15.08,70.19,0.2,91.37,4.26,5.96,2.96,2.99,280.12
2003,7,21,25.23,19.46,22.34,26.78,10.52,31.17,20.65,15.56,73.31,0.17,91.45,4.3,5.61,2.92,2.69,263.38
2003,7,22,24.92,19.52,22.23,26.05,9.45,30.51,21.06,15.62,74.69,1.43,91.48,5.12,6.56,3.89,2.66,280.69
2003,7,23,24.24,19.84,22.04,25.17,8.93,29.75,20.82,15.93,78.69,10.74,91.41,6.29,8.38,3.91,4.45,265.88
2003,7,24,23.52,19.61,21.57,24.12,7.34,27.67,20.34,15.69,80.12,2.47,91.42,7.11,9.64,5.23,4.4,258.38
2003,7,25,23.83,19.07,21.45,24.6,8.16,28.6,20.44,15.14,76.5,0.1,91.43,7.46,10.48,5.07,5.41,258.62
2003,7,26,23.3,18.94,21.12,23.8,6.32,27.17,20.85,15.01,77.94,0.03,91.41,7.38,9.63,5.45,4.18,266.0
2003,7,27,23.39,19.11,21.25,23.95,6.73,27.19,20.47,15.2,78.38,0.35,91.43,7.24,9.27,5.2,4.05,255.12
2003,7,28,23.75,19.37,21.56,24.66,9.06,29.42,20.36,15.38,78.25,0.13,91.59,6.26,8.3,3.72,4.59,252.25
2003,7,29,24.02,18.79,21.4,24.87,8.97,29.35,20.38,14.83,74.94,0.72,91.66,5.16,7.19,3.27,3.92,258.31
2003,7,30,24.05,19.19,21.62,25.21,10.82,30.62,19.8,15.26,76.69,4.62,91.62,4.06,6.01,1.97,4.04,276.25
2003,7,31,24.29,18.87,21.58,25.26,10.03,30.52,20.49,14.95,74.94,3.67,91.58,3.96,5.95,2.18,3.77,291.94
2003,8,1,23.92,18.15,21.03,25.29,11.46,30.87,19.41,14.28,73.69,4.77,91.61,3.89,5.54,2.35,3.19,278.75
2003,8,2,22.39,18.17,20.28,23.4,8.34,27.0,18.65,14.28,78.81,3.82,91.67,3.75,4.89,1.99,2.9,255.94
2003,8,3,23.85,18.75,21.3,25.13,10.49,30.01,19.52,14.83,75.81,6.31,91.69,4.84,6.12,2.95,3.17,276.44
2003,8,4,24.05,18.57,21.3,25.18,11.82,30.71,18.89,14.71,74.69,1.34,91.62,6.09,8.47,4.14,4.34,280.69
2003,8,5,23.82,19.04,21.43,24.64,8.76,28.93,20.17,15.14,76.5,0.66,91.48,6.91,8.9,4.2,4.7,280.25
2003,8,6,23.44,19.18,21.3,24.09,6.84,27.3,20.46,15.26,78.62,3.77,91.33,6.84,8.87,4.12,4.73,278.0
2003,8,7,23.57,19.3,21.43,24.28,8.65,28.83,20.19,15.38,78.94,1.46,91.25,6.85,9.68,4.72,4.96,274.5
2003,8,8,24.19,19.38,21.79,25.23,9.32,29.69,20.38,15.5,76.94,0.37,91.28,6.02,9.28,3.48,5.8,270.75
2003,8,9,24.51,19.7,22.11,25.55,9.89,30.03,20.14,15.81,76.88,3.97,91.3,5.06,7.45,3.37,4.08,271.12
2003,8,10,25.12,19.24,22.18,26.38,11.94,31.83,19.89,15.32,72.94,0.08,91.37,4.97,7.16,2.95,4.2,276.44
2003,8,11,24.74,19.65,22.2,25.66,9.42,30.01,20.59,15.69,75.31,1.58,91.57,4.21,5.61,2.48,3.13,275.12
2003,8,12,23.97,19.64,21.8,24.59,7.54,28.39,20.85,15.69,78.38,0.75,91.63,4.59,6.65,2.35,4.3,272.81
2003,8,13,24.62,19.08,21.85,25.67,10.35,30.56,20.21,15.14,73.81,0.43,91.52,5.65,7.37,4.2,3.17,277.69
2003,8,14,23.42,19.0,21.21,24.1,7.57,27.95,20.37,15.08,77.88,3.01,91.52,6.1,8.39,4.18,4.21,279.31
2003,8,15,23.66,18.91,21.29,24.55,9.53,29.42,19.89,15.01,77.06,5.6,91.5,5.7,8.3,3.28,5.02,281.0
2003,8,16,23.49,19.12,21.31,24.26,8.49,28.45,19.97,15.2,78.56,10.53,91.57,5.47,8.05,3.18,4.87,284.31
2003,8,17,22.62,19.8,21.21,23.0,7.01,27.01,20.01,15.81,85.12,21.23,91.58,5.51,8.49,2.39,6.1,283.75
2003,8,18,23.49,18.54,21.01,24.27,10.73,29.93,19.21,14.65,76.31,0.53,91.54,6.17,8.09,4.57,3.52,276.62
2003,8,19,22.78,18.08,20.44,23.47,7.8,27.49,19.69,14.22,76.81,0.15,91.47,7.21,10.2,4.59,5.61,282.56
2003,8,20,22.73,18.13,20.43,23.54,9.51,28.19,18.68,14.28,77.5,2.25,91.32,7.31,10.02,5.22,4.8,275.75
2003,8,21,22.73,18.53,20.63,23.33,9.81,28.34,18.53,14.71,79.06,3.44,91.24,7.22,10.35,5.01,5.35,284.06
2003,8,22,22.23,18.83,20.54,22.49,5.15,25.27,20.12,14.95,82.06,13.26,91.27,7.79,10.05,5.73,4.33,282.19
2003,8,23,23.04,18.94,20.99,23.49,8.44,27.73,19.29,15.08,79.69,0.4,91.34,6.2,9.15,3.82,5.33,279.81
2003,8,24,23.73,19.66,21.69,24.32,8.71,28.52,19.81,15.75,79.75,0.37,91.36,5.09,7.58,2.84,4.74,265.5
2003,8,25,23.81,20.05,21.94,24.48,9.29,29.44,20.15,16.11,81.25,10.53,91.46,5.35,7.12,3.62,3.5,270.56
2003,8,26,22.76,19.48,21.12,23.17,7.45,27.19,19.73,15.5,83.0,0.83,91.53,5.13,6.62,3.13,3.48,271.81
2003,8,27,22.76,19.48,21.12,23.17,7.52,27.52,20.01,15.5,83.06,8.66,91.65,4.56,6.48,2.71,3.77,268.88
