-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2000 through 12/31/2021 
Location: Latitude  23.266   Longitude 77.413 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 475.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M
2002,8,10,25.84,23.24,24.55,26.07,4.95,28.5,23.55,18.92,86.0,0.27,94.71,3.54,5.36,1.66,3.71,284.25
2002,8,11,26.43,23.12,24.77,26.79,6.09,29.95,23.86,18.74,82.88,0.15,94.82,3.47,5.39,2.45,2.94,258.62
2002,8,12,26.4,22.88,24.64,26.92,7.35,30.86,23.51,18.49,82.06,1.65,94.78,5.56,7.44,2.67,4.76,257.75
2002,8,13,26.13,22.58,24.36,26.51,6.59,29.83,23.24,18.19,81.75,1.91,94.71,5.19,7.2,1.97,5.23,269.44
2002,8,14,26.53,22.9,24.72,26.65,6.95,30.61,23.66,18.55,81.5,7.86,94.72,5.51,7.66,2.77,4.89,273.75
2002,8,15,25.08,23.33,24.21,24.93,4.23,27.57,23.34,19.04,90.12,67.96,94.69,5.68,8.15,2.88,5.27,280.25
2002,8,16,24.84,23.18,24.01,24.84,4.04,27.19,23.15,18.86,90.62,16.57,94.6,5.8,8.46,3.91,4.55,292.62
2002,8,17,24.51,22.93,23.72,24.43,4.56,27.3,22.74,18.62,91.0,31.92,94.66,5.27,7.1,3.22,3.88,288.75
2002,8,18,25.12,23.12,24.12,25.03,5.92,28.49,22.57,18.8,88.94,37.99,94.77,5.22,7.4,2.46,4.95,281.56
2002,8,19,25.75,23.25,24.5,25.85,7.59,30.03,22.45,18.92,86.81,10.77,94.81,4.79,6.7,2.43,4.27,287.88
2002,8,20,26.48,23.55,25.01,26.69,8.29,31.12,22.83,19.29,84.88,2.26,94.79,4.37,6.38,2.2,4.19,286.44
2002,8,21,26.23,23.48,24.86,26.35,7.52,30.4,22.88,19.17,85.56,28.03,94.89,4.54,6.96,2.37,4.59,288.62
2002,8,22,25.44,23.37,24.41,25.56,5.71,28.72,23.01,18.98,88.75,11.27,95.09,3.23,6.12,1.24,4.88,236.88
2002,8,23,25.37,23.74,24.55,25.29,5.99,28.94,22.94,19.47,90.94,13.54,95.07,3.53,5.38,1.68,3.7,89.56
2002,8,24,25.9,24.14,25.02,25.83,5.23,28.83,23.6,19.96,90.25,19.11,94.92,5.06,6.26,4.27,2.0,55.88
2002,8,25,25.49,23.34,24.42,25.68,6.01,29.38,23.37,18.98,88.44,5.57,94.9,7.62,11.77,4.68,7.09,135.94
2002,8,26,25.12,22.0,23.56,25.69,7.66,29.38,21.73,17.4,83.75,0.26,95.42,4.38,5.84,2.61,3.23,213.12
2002,8,27,25.47,22.11,23.79,25.9,8.25,29.98,21.73,17.52,82.81,0.19,95.48,4.09,5.55,2.72,2.83,273.06
2002,8,28,25.06,22.6,23.83,25.37,7.34,28.97,21.63,18.07,86.75,49.42,95.42,4.0,6.87,2.16,4.7,298.31
2002,8,29,25.19,23.2,24.19,25.19,6.2,28.55,22.35,18.8,89.12,25.44,95.27,4.4,7.16,2.26,4.9,327.06
2002,8,30,26.23,24.15,25.19,26.38,6.18,29.65,23.47,19.9,88.69,61.15,95.13,2.8,3.39,2.06,1.32,134.69
2002,8,31,26.12,24.15,25.13,26.19,6.03,29.52,23.49,19.96,89.31,41.98,95.03,3.49,4.77,2.34,2.44,64.31
2002,9,1,25.69,23.97,24.83,25.71,5.19,28.79,23.61,19.71,90.5,12.2,95.05,3.36,4.34,2.4,1.95,20.81
2002,9,2,25.84,23.55,24.69,25.96,5.51,29.04,23.53,19.23,87.62,2.41,95.07,3.76,4.91,2.67,2.24,47.88
2002,9,3,25.71,23.3,24.51,25.95,6.26,29.23,22.98,18.92,87.12,3.21,94.99,3.83,4.98,2.2,2.77,66.56
2002,9,4,25.86,23.77,24.82,25.95,6.76,29.6,22.84,19.53,88.75,15.89,94.85,3.91,5.23,2.77,2.47,25.0
2002,9,5,25.08,23.51,24.3,24.98,4.17,27.39,23.21,19.23,91.06,16.62,94.81,5.82,8.27,2.99,5.28,313.56
2002,9,6,23.57,22.36,22.97,23.28,3.62,25.35,21.73,17.88,92.81,22.68,94.89,4.8,7.72,1.85,5.87,339.25
2002,9,7,23.79,21.47,22.62,23.57,7.22,27.87,20.65,16.91,87.5,1.9,94.99,5.07,7.96,1.44,6.53,295.25
2002,9,8,23.96,21.17,22.56,23.96,8.53,28.78,20.25,16.6,85.19,1.65,95.15,5.52,7.05,2.91,4.13,290.38
2002,9,9,23.9,20.76,22.33,23.84,9.59,29.24,19.65,16.17,83.62,1.39,95.13,5.38,7.1,2.78,4.32,287.19
2002,9,10,24.08,21.19,22.64,24.05,9.12,29.03,19.9,16.66,84.75,1.73,95.04,4.51,6.38,2.01,4.38,277.38
2002,9,11,24.26,21.63,22.95,24.34,7.82,28.57,20.75,17.09,86.06,0.93,95.06,3.66,6.67,1.76,4.91,305.62
2002,9,12,24.3,21.68,22.98,24.33,8.34,28.94,20.6,17.15,86.12,1.18,95.1,4.92,7.41,2.26,5.15,289.19
2002,9,13,23.15,20.09,21.62,23.16,8.55,28.36,19.81,15.44,83.94,0.03,95.44,4.74,6.59,2.8,3.79,258.62
2002,9,14,23.65,19.9,21.78,23.65,11.42,29.95,18.53,15.26,80.94,0.0,95.64,3.8,5.52,2.36,3.16,272.25
2002,9,15,23.66,19.84,21.75,23.6,12.23,30.03,17.8,15.26,80.5,0.0,95.66,3.63,5.31,2.52,2.79,277.75
2002,9,16,23.83,20.53,22.19,23.94,10.64,29.32,18.68,15.87,82.94,0.0,95.65,3.9,5.72,2.63,3.09,265.81
2002,9,17,23.87,20.35,22.11,24.12,10.28,29.46,19.17,15.69,81.94,0.0,95.53,3.55,5.52,2.23,3.3,263.38
2002,9,18,24.52,20.19,22.35,24.58,10.3,29.52,19.21,15.5,78.19,0.53,95.62,2.13,4.38,0.41,3.96,267.94
2002,9,19,25.78,20.22,23.0,25.51,10.99,30.8,19.81,15.56,72.62,0.04,95.74,1.52,3.02,0.66,2.37,187.0
2002,9,20,25.96,19.92,22.94,25.38,10.87,30.78,19.91,15.26,70.62,0.42,95.75,1.64,2.56,0.11,2.45,140.44
2002,9,21,26.51,19.87,23.19,25.24,9.7,31.18,21.48,15.32,67.5,0.1,95.54,1.83,3.75,0.04,3.71,268.06
2002,9,22,26.02,19.73,22.88,25.18,12.08,31.51,19.43,15.14,69.56,0.0,95.38,1.96,3.19,0.84,2.35,242.31
2002,9,23,26.47,20.12,23.29,25.78,9.71,31.41,21.71,15.5,69.12,0.0,95.29,1.84,4.23,0.66,3.58,249.62
2002,9,24,25.39,19.76,22.58,24.94,10.4,31.13,20.73,15.2,72.5,0.05,95.2,2.42,4.12,1.1,3.02,295.0
2002,9,25,25.02,19.78,22.4,24.48,11.44,30.59,19.15,15.2,74.5,0.01,95.35,3.0,4.57,0.13,4.44,293.81
2002,9,26,25.12,20.58,22.85,25.01,11.73,31.16,19.42,15.93,77.62,0.09,95.55,2.56,3.37,1.77,1.6,299.5
2002,9,27,25.41,19.62,22.51,24.88,11.87,31.51,19.65,15.01,71.88,0.03,95.53,2.77,3.73,1.88,1.85,209.25
2002,9,28,25.58,18.43,22.01,24.65,11.3,31.48,20.18,13.92,66.38,0.0,95.61,1.74,2.59,1.09,1.51,192.88
2002,9,29,25.52,18.58,22.05,24.67,10.99,31.48,20.48,14.1,66.81,0.0,95.67,1.73,2.59,0.94,1.66,208.31
2002,9,30,26.04,19.15,22.59,25.68,12.7,32.33,19.62,14.59,68.19,0.0,95.63,1.73,2.59,0.54,2.05,133.94
2002,10,1,26.02,19.69,22.86,25.6,12.12,31.79,19.67,15.08,70.06,0.0,95.71,1.91,2.67,0.57,2.1,212.75
2002,10,2,26.52,20.72,23.62,26.15,11.27,32.31,21.05,16.05,72.19,0.0,95.74,2.55,3.51,0.85,2.66,228.62
2002,10,3,25.96,18.37,22.16,25.19,12.89,32.15,19.26,13.85,66.0,0.0,95.64,1.97,2.98,0.66,2.31,229.5
2002,10,4,25.55,15.8,20.67,24.28,13.62,32.23,18.62,11.78,57.69,0.0,95.61,2.07,2.86,0.99,1.87,195.94
2002,10,5,25.88,14.58,20.23,24.02,13.28,32.76,19.48,10.86,51.69,0.0,95.63,1.64,2.54,0.55,1.99,231.88
2002,10,6,24.86,17.94,21.4,24.3,13.62,32.05,18.43,13.55,67.31,0.0,95.77,2.13,3.07,0.64,2.43,121.38
2002,10,7,23.98,18.1,21.04,23.98,13.47,31.48,18.01,13.61,72.06,0.0,95.78,2.46,3.3,0.73,2.56,99.19
2002,10,8,23.77,19.01,21.39,23.85,13.16,30.7,17.54,14.4,76.69,0.0,95.84,2.74,3.26,2.23,1.02,100.88
2002,10,9,24.12,19.58,21.85,24.1,12.52,31.0,18.49,14.89,78.0,0.0,95.88,2.98,3.77,2.43,1.34,93.56
2002,10,10,23.4,18.47,20.94,23.46,12.7,30.26,17.56,13.92,76.31,0.0,95.93,2.65,3.28,2.22,1.06,84.69
2002,10,11,23.62,17.2,20.4,23.36,13.38,30.61,17.23,12.82,70.0,0.0,95.71,2.2,3.13,0.57,2.56,99.44
2002,10,12,23.81,17.94,20.87,23.77,13.72,31.21,17.5,13.55,72.38,0.0,95.44,2.58,3.14,1.3,1.84,120.88
2002,10,13,23.79,18.05,20.92,23.85,12.85,30.74,17.9,13.61,72.38,0.0,95.52,2.99,3.59,2.49,1.1,99.94
2002,10,14,23.37,18.68,21.02,23.66,12.38,30.14,17.75,14.16,77.19,0.0,95.56,3.19,4.39,2.52,1.88,78.62
2002,10,15,23.04,17.52,20.28,23.2,12.83,30.07,17.24,13.12,74.0,0.0,95.65,3.19,4.06,2.52,1.54,77.62
2002,10,16,23.05,19.78,21.41,23.44,10.57,28.59,18.02,15.2,83.0,1.98,95.61,3.41,4.27,2.53,1.73,60.88
2002,10,17,23.37,20.05,21.71,23.7,8.91,28.23,19.32,15.44,83.31,2.96,95.53,3.71,5.22,2.3,2.91,37.12
2002,10,18,23.51,16.87,20.19,23.61,13.77,30.81,17.04,12.63,70.44,0.05,95.49,1.91,2.84,0.8,2.05,173.19
2002,10,19,24.41,14.19,19.3,23.16,14.91,31.95,17.05,10.68,57.5,0.0,95.45,2.4,3.51,1.1,2.41,207.19
2002,10,20,24.29,14.55,19.41,23.5,16.75,32.8,16.06,10.86,57.5,0.0,95.64,2.4,3.7,0.42,3.27,230.25
2002,10,21,25.73,14.3,20.01,24.76,13.95,32.78,18.83,10.68,53.06,0.0,95.76,2.26,3.27,0.29,2.98,243.06
2002,10,22,25.15,9.87,17.51,23.15,16.32,32.72,16.4,8.06,42.38,0.0,95.72,2.58,4.66,0.47,4.2,252.06
2002,10,23,23.47,10.06,16.76,22.17,15.05,31.37,16.31,8.18,45.69,0.0,95.72,2.44,3.71,0.38,3.33,111.5
2002,10,24,22.46,12.71,17.58,22.33,15.43,31.35,15.92,9.64,58.5,0.0,95.82,2.71,3.32,1.61,1.72,84.38
2002,10,25,21.95,12.14,17.05,21.87,16.49,31.21,14.72,9.34,60.19,0.0,95.96,2.5,3.1,1.52,1.59,84.0
2002,10,26,22.05,10.9,16.48,21.48,15.91,31.71,15.8,8.54,54.5,0.0,95.99,2.63,3.84,1.45,2.39,91.06
2002,10,27,22.97,9.87,16.42,21.59,16.34,31.72,15.37,8.0,48.19,0.0,95.82,1.91,2.62,0.21,2.41,112.62
2002,10,28,23.94,8.17,16.05,21.92,17.56,32.68,15.12,7.14,40.5,0.0,95.64,1.74,2.99,0.62,2.37,229.88
2002,10,29,22.99,9.08,16.04,22.16,17.93,32.69,14.75,7.63,45.44,0.0,95.65,3.0,3.95,1.53,2.41,235.25
2002,10,30,24.12,8.28,16.19,22.47,18.23,32.87,14.65,7.2,40.75,0.0,95.8,2.25,3.41,0.37,3.04,241.38
2002,10,31,24.26,9.19,16.73,22.84,17.65,33.16,15.52,7.63,42.69,0.0,95.88,2.13,3.17,0.71,2.45,236.69
2002,11,1,23.6,11.27,17.44,23.19,18.14,33.23,15.08,8.79,50.44,0.0,95.89,2.72,3.63,1.42,2.21,208.25
2002,11,2,23.44,11.95,17.69,23.26,17.54,32.76,15.23,9.16,53.19,0.0,95.98,2.9,3.9,1.47,2.43,205.5
2002,11,3,23.46,11.01,17.23,23.05,16.76,32.14,15.38,8.61,50.12,0.0,96.06,2.16,3.52,0.6,2.91,195.75
2002,11,4,22.87,11.81,17.34,22.88,16.83,31.93,15.1,9.09,55.38,0.0,96.07,2.07,3.27,0.78,2.49,142.12
2002,11,5,22.03,11.12,16.58,22.32,16.98,31.26,14.27,8.67,55.25,0.03,95.98,2.4,3.29,1.02,2.27,97.5
2002,11,6,21.9,10.71,16.3,22.05,16.91,31.19,14.28,8.42,53.19,0.29,95.92,2.48,3.55,0.69,2.88,118.56
2002,11,7,21.08,10.85,15.97,21.58,16.12,30.08,13.95,8.48,57.25,0.0,96.1,2.16,3.33,0.83,2.5,52.75
2002,11,8,20.72,10.02,15.37,21.37,16.58,30.14,13.57,8.06,56.12,0.0,96.1,2.64,3.63,1.12,2.52,69.5
2002,11,9,20.89,9.79,15.33,21.08,16.91,29.93,13.02,7.93,55.25,0.23,96.06,2.22,3.55,0.11,3.45,81.62
2002,11,10,20.96,11.08,16.02,21.37,16.41,30.06,13.66,8.67,58.19,0.0,95.95,2.85,4.72,1.09,3.63,73.81
2002,11,11,20.94,13.2,17.07,21.21,15.88,29.74,13.87,9.95,66.69,4.94,95.82,3.06,4.52,1.9,2.62,90.44
2002,11,12,20.64,11.85,16.25,20.96,13.91,28.57,14.67,9.09,61.19,3.04,95.7,2.23,3.05,1.26,1.8,79.5
2002,11,13,20.23,11.59,15.91,20.87,15.49,28.94,13.44,8.91,62.62,0.0,95.86,2.58,3.2,1.9,1.31,77.25
2002,11,14,21.3,11.23,16.26,20.98,15.59,29.53,13.94,8.73,56.69,0.0,95.84,2.12,2.97,0.89,2.08,173.06
2002,11,15,22.01,10.65,16.33,21.4,14.65,30.6,15.94,8.42,51.88,0.0,95.88,2.05,2.91,1.1,1.8,149.0
2002,11,16,20.4,8.67,14.54,20.33,16.36,30.34,13.98,7.39,53.06,0.0,96.05,2.78,3.62,1.34,2.28,124.19
2002,11,17,20.25,7.27,13.76,19.56,16.99,30.01,13.01,6.71,48.44,0.0,96.11,2.69,3.89,1.36,2.52,77.88
2002,11,18,21.07,7.1,14.08,19.72,16.0,30.48,14.48,6.65,45.06,0.0,96.04,2.05,3.2,0.64,2.56,77.56
2002,11,19,22.08,6.15,14.12,20.0,16.04,30.76,14.73,6.23,39.56,0.0,95.94,1.46,2.2,0.66,1.53,175.75
2002,11,20,22.38,5.52,13.95,20.1,18.31,31.16,12.85,5.98,37.75,0.0,95.92,1.79,2.56,0.64,1.92,211.81
2002,11,21,23.08,5.15,14.12,20.64,16.25,31.63,15.38,5.8,33.81,0.0,96.01,1.33,2.37,0.68,1.7,151.25
2002,11,22,20.71,6.61,13.66,19.87,16.38,29.81,13.43,6.47,44.56,0.0,95.99,2.44,2.8,1.84,0.95,66.12
2002,11,23,19.76,7.0,13.38,19.66,18.31,30.13,11.81,6.65,49.31,0.0,95.95,2.67,3.18,1.81,1.38,72.75
2002,11,24,21.78,6.76,14.27,20.63,18.74,31.8,13.05,6.53,43.5,0.0,95.84,1.96,3.12,0.65,2.48,115.25
2002,11,25,22.82,7.18,15.0,21.9,15.59,32.15,16.56,6.71,40.31,0.0,95.72,1.75,3.03,0.71,2.32,158.81
2002,11,26,21.44,6.94,14.19,21.28,18.22,31.73,13.51,6.59,43.94,0.0,95.86,2.2,3.26,0.51,2.75,113.25
2002,11,27,20.65,5.44,13.05,21.05,19.62,31.67,12.05,5.92,41.44,0.0,96.01,2.73,3.8,0.88,2.93,123.44
2002,11,28,21.34,5.03,13.19,21.05,19.52,31.79,12.27,5.74,38.81,0.0,96.1,2.24,3.5,1.05,2.45,157.44
2002,11,29,22.22,6.13,14.18,21.65,20.04,31.94,11.9,6.23,40.12,0.0,96.1,2.11,2.92,1.12,1.8,194.69
2002,11,30,21.15,4.14,12.65,20.83,15.53,30.22,14.69,5.43,36.12,0.0,95.95,2.52,3.55,0.78,2.77,145.25
2002,12,1,18.81,2.62,10.72,19.14,18.45,29.33,10.87,4.82,38.38,0.0,95.97,3.02,3.65,2.16,1.49,60.0
2002,12,2,18.67,0.48,9.58,18.62,18.91,29.0,10.09,4.15,33.31,0.0,96.08,2.52,3.53,0.73,2.8,114.25
2002,12,3,19.06,1.81,10.44,19.07,20.8,30.3,9.5,4.52,35.5,0.0,96.05,2.84,3.73,1.34,2.38,135.75
2002,12,4,20.08,3.72,11.9,19.4,18.54,29.73,11.19,5.19,36.56,0.0,95.96,2.8,4.4,1.22,3.18,177.62
2002,12,5,20.52,3.4,11.96,19.25,17.92,29.5,11.58,5.13,35.75,0.0,95.94,2.24,3.33,0.97,2.36,139.88
2002,12,6,20.41,7.05,13.73,20.33,17.29,29.58,12.3,6.59,44.56,0.33,96.02,2.63,4.34,0.56,3.78,130.81
2002,12,7,21.32,9.64,15.48,21.55,16.48,30.78,14.3,7.81,51.88,0.69,96.09,2.59,4.03,1.09,2.95,130.81
2002,12,8,22.69,9.01,15.85,22.2,17.91,31.45,13.55,7.51,47.75,0.0,96.18,1.91,3.15,0.79,2.36,153.62
2002,12,9,22.38,7.09,14.74,22.01,15.02,31.24,16.21,6.59,39.56,0.0,96.26,2.27,3.98,0.28,3.7,211.25
2002,12,10,20.38,4.88,12.63,20.47,18.32,30.7,12.38,5.68,41.06,0.0,96.21,2.8,3.48,1.41,2.08,147.19
2002,12,11,21.36,2.76,12.06,20.44,16.47,31.19,14.73,4.82,31.88,0.0,96.24,2.23,3.22,0.89,2.33,184.19
2002,12,12,21.08,1.66,11.37,20.71,18.05,31.1,13.05,4.52,31.19,0.0,96.43,2.05,3.51,0.44,3.07,131.25
2002,12,13,19.69,3.05,11.37,20.25,19.34,30.69,11.36,5.0,39.25,0.0,96.52,3.06,3.79,1.2,2.58,62.0
2002,12,14,19.49,1.15,10.33,19.81,18.47,30.4,11.93,4.33,33.25,0.0,96.46,2.66,3.62,0.91,2.7,63.5
2002,12,15,20.48,1.9,11.19,20.48,19.04,31.16,12.12,4.52,31.88,0.0,96.29,2.43,3.22,1.47,1.75,78.12
2002,12,16,21.42,2.88,12.15,21.08,19.03,31.69,12.66,4.88,33.06,0.0,96.21,2.17,2.91,0.39,2.52,157.5
2002,12,17,22.41,2.53,12.47,21.24,18.19,32.12,13.94,4.76,29.25,0.0,96.02,2.22,2.97,0.99,1.98,232.44
2002,12,18,23.4,1.55,12.48,20.74,15.67,31.66,15.99,4.46,25.19,0.0,95.87,2.16,5.06,0.23,4.84,261.38
2002,12,19,21.26,2.44,11.85,20.73,18.2,31.09,12.89,4.76,31.12,0.0,95.78,3.19,5.41,1.65,3.76,296.69
2002,12,20,21.25,6.39,13.82,21.49,16.57,30.11,13.54,6.29,41.25,0.0,95.81,3.0,4.11,2.16,1.95,279.12
2002,12,21,22.02,4.98,13.5,21.42,14.3,30.42,16.12,5.68,34.94,0.0,95.86,1.74,2.99,0.12,2.87,181.06
2002,12,22,20.81,2.48,11.65,20.7,17.68,30.03,12.35,4.76,33.25,0.0,95.92,2.39,3.44,0.72,2.72,120.56
2002,12,23,21.43,2.63,12.03,20.48,18.41,30.54,12.13,4.82,30.94,0.16,95.86,2.43,3.46,1.69,1.77,162.06
2002,12,24,19.91,0.46,10.19,19.21,13.92,28.15,14.23,4.15,30.19,0.03,95.79,3.07,6.23,1.02,5.21,278.31
2002,12,25,18.48,0.87,9.68,18.69,14.95,26.79,11.83,4.21,32.44,0.01,95.98,1.77,2.99,0.45,2.54,135.25
2002,12,26,17.61,2.07,9.84,18.11,17.52,27.01,9.48,4.64,39.06,0.0,96.12,2.75,4.1,1.27,2.84,123.62
2002,12,27,17.34,2.48,9.91,18.08,16.95,26.94,9.98,4.76,40.0,0.0,96.12,2.92,3.79,1.62,2.16,182.88
2002,12,28,16.65,-0.23,8.21,17.32,16.66,25.9,9.24,3.91,34.81,0.0,96.14,2.78,3.55,1.28,2.27,135.88
2002,12,29,17.39,-0.49,8.45,17.51,18.09,26.48,8.39,3.85,31.69,0.0,96.09,2.25,3.53,0.43,3.1,122.56
2002,12,30,19.73,3.38,11.55,18.79,15.67,26.74,11.07,5.13,34.69,0.4,95.94,1.59,2.41,0.18,2.23,173.81
2002,12,31,16.08,6.83,11.45,16.23,12.62,22.3,9.68,6.53,55.75,0.17,95.76,4.32,7.61,1.2,6.41,298.56
2003,1,1,12.48,4.37,8.43,13.83,15.38,21.37,5.99,5.43,63.5,0.0,96.24,2.91,3.59,1.96,1.63,65.56
2003,1,2,13.89,3.05,8.47,14.22,17.68,23.34,5.66,5.0,55.56,0.0,96.34,2.8,4.73,0.97,3.76,126.62
2003,1,3,16.56,2.81,9.69,17.5,19.2,26.78,7.58,4.82,43.62,0.0,96.36,3.14,5.14,0.7,4.45,147.12
2003,1,4,15.48,1.12,8.3,16.41,16.2,24.89,8.7,4.39,40.19,0.0,96.4,3.55,4.59,1.95,2.65,140.44
2003,1,5,14.58,-3.97,5.3,15.18,19.7,25.69,5.99,2.93,30.56,0.0,96.39,2.85,3.55,1.23,2.33,138.75
2003,1,6,17.55,-0.83,8.36,17.78,20.57,28.92,8.35,3.78,30.12,0.0,96.34,2.71,3.38,0.96,2.41,151.38
2003,1,7,18.26,2.76,10.51,19.12,18.89,28.45,9.56,4.88,37.44,0.0,96.32,2.98,4.77,0.92,3.84,161.19
2003,1,8,17.18,-0.31,8.43,18.02,17.2,27.03,9.83,3.91,33.44,0.0,96.26,3.16,4.11,1.74,2.37,112.25
2003,1,9,17.37,-0.41,8.48,17.83,18.34,27.12,8.78,3.91,31.19,0.0,96.29,2.73,4.49,0.37,4.12,100.94
2003,1,10,17.33,-0.02,8.65,17.5,14.34,25.52,11.19,4.03,31.75,0.0,96.4,2.81,4.49,0.65,3.84,82.69
2003,1,11,17.97,1.09,9.53,18.68,17.84,27.71,9.87,4.39,32.94,0.0,96.37,2.75,4.34,0.66,3.68,113.88
2003,1,12,19.44,4.27,11.86,19.8,17.64,27.83,10.19,5.43,38.12,0.0,96.35,2.23,3.86,0.57,3.28,123.38
2003,1,13,18.06,0.36,9.21,19.06,15.68,26.95,11.27,4.21,31.25,0.0,96.4,3.03,3.84,1.48,2.35,90.56
2003,1,14,15.94,-9.39,3.27,16.81,19.38,27.19,7.82,1.89,18.12,0.0,96.5,3.12,4.17,1.04,3.13,91.56
2003,1,15,15.04,-8.36,3.34,15.38,20.56,26.61,6.05,2.08,22.56,0.0,96.56,3.24,4.13,2.21,1.92,79.88
2003,1,16,14.86,-8.68,3.08,15.3,20.66,26.57,5.9,2.01,21.62,0.0,96.44,3.15,3.95,2.19,1.76,72.75
2003,1,17,14.8,-8.03,3.38,14.75,20.85,26.54,5.69,2.08,22.44,0.0,96.43,3.02,3.86,1.86,2.01,74.31
2003,1,18,15.33,-7.21,4.05,15.77,21.75,27.37,5.62,2.32,25.25,0.0,96.48,2.73,3.99,0.72,3.27,81.06
2003,1,19,16.52,-6.37,5.08,16.17,21.54,27.82,6.29,2.44,23.75,0.0,96.32,2.79,4.38,1.17,3.21,130.31
2003,1,20,17.46,-4.58,6.44,17.9,20.56,29.03,8.47,2.87,22.62,0.0,96.2,3.06,3.93,1.09,2.84,133.25
2003,1,21,19.35,-1.45,8.95,19.55,20.01,30.12,10.12,3.6,25.56,0.0,96.12,2.66,3.37,1.03,2.34,134.12
2003,1,22,19.87,-1.94,8.97,20.22,19.38,30.51,11.12,3.54,23.56,0.0,95.95,2.84,3.52,1.16,2.36,139.31
2003,1,23,19.51,-4.1,7.71,20.12,19.66,30.5,10.83,2.93,21.19,0.0,95.74,2.91,3.66,0.66,3.01,136.25
2003,1,24,20.79,-4.83,7.98,19.73,19.17,30.54,11.37,2.75,18.81,0.0,95.61,2.09,3.48,0.62,2.86,137.38
2003,1,25,20.48,-3.67,8.4,20.37,18.55,30.3,11.75,2.99,20.69,0.0,95.8,2.35,3.51,0.23,3.27,106.0
2003,1,26,21.01,-0.13,10.44,21.49,19.15,31.37,12.22,3.91,27.25,0.0,96.1,3.01,4.89,0.75,4.15,78.94
2003,1,27,23.19,2.63,12.9,23.09,19.77,32.9,13.13,4.94,29.12,3.07,96.01,2.98,4.53,1.19,3.35,169.69
2003,1,28,21.71,12.44,17.07,21.64,10.62,27.33,16.72,9.46,57.12,1.89,95.9,3.75,6.71,1.99,4.72,217.69
2003,1,29,19.38,5.76,12.57,20.33,16.48,28.61,12.12,6.04,45.06,0.0,96.06,3.18,4.01,2.19,1.82,204.19
2003,1,30,20.26,2.71,11.48,19.88,18.11,29.09,10.98,4.88,35.38,0.0,95.99,2.23,3.5,0.82,2.68,166.19
2003,1,31,22.19,6.5,14.35,22.08,18.31,31.48,13.17,6.59,39.62,1.0,95.82,4.51,6.92,1.73,5.19,264.75
2003,2,1,18.83,12.67,15.76,19.96,11.07,24.79,13.72,9.52,69.5,2.94,96.08,2.76,4.62,1.13,3.48,138.94
2003,2,2,19.2,13.06,16.13,20.27,13.09,26.73,13.64,9.77,70.62,3.17,96.28,4.4,5.65,1.86,3.79,45.88
2003,2,3,17.65,13.94,15.8,18.31,10.77,23.91,13.14,10.38,80.19,15.27,96.3,3.66,4.67,2.29,2.38,56.44
2003,2,4,18.79,14.08,16.44,19.55,11.49,25.85,14.36,10.44,76.69,4.81,96.19,3.21,4.38,0.62,3.75,71.75
2003,2,5,18.69,12.0,15.34,19.83,14.06,27.1,13.03,9.16,69.69,0.03,96.25,2.65,3.84,0.59,3.25,118.62
2003,2,6,19.34,7.59,13.47,18.87,17.55,27.73,10.17,6.77,51.44,0.0,96.08,2.16,3.85,0.48,3.37,138.5
2003,2,7,21.1,9.19,15.15,20.2,18.39,30.37,11.98,7.63,50.12,0.0,95.71,2.77,4.4,1.2,3.19,208.12
2003,2,8,19.8,3.65,11.72,19.08,18.34,29.96,11.62,5.31,39.69,0.0,95.55,2.96,5.05,0.62,4.42,256.69
2003,2,9,18.12,6.5,12.31,18.55,18.43,27.89,9.45,6.41,52.75,0.05,95.61,2.61,3.97,0.67,3.3,104.19
2003,2,10,18.48,7.84,13.16,18.99,17.16,27.66,10.51,6.96,54.69,0.03,95.8,3.13,5.32,0.57,4.75,94.94
